audio_file_path,subject,sex,treatment,issueTime,scentDays
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/Box07/mic/20251111_095000.WAV,86,F,EtOH,93055,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/Box07/mic/20251111_095500.WAV,86,F,EtOH,93055,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/Box07/mic/20251111_100000.WAV,86,F,EtOH,93055,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/Box07/mic/20251111_100500.WAV,86,F,EtOH,93055,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box01/mic/20251111_092531.WAV,91,M,EtOH,92910,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box01/mic/20251111_093000.WAV,91,M,EtOH,92910,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box01/mic/20251111_093500.WAV,91,M,EtOH,92910,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box01/mic/20251111_094000.WAV,91,M,EtOH,92910,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box01/mic/20251111_094500.WAV,91,M,EtOH,92910,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box01/mic/20251111_095000.WAV,91,M,EtOH,92910,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box01/mic/20251111_095500.WAV,91,M,EtOH,92910,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box01/mic/20251111_100000.WAV,91,M,EtOH,92910,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box01/mic/20251111_100500.WAV,91,M,EtOH,92910,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/Box06/mic/20251111_092531.WAV,92,F,EtOH,93036,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/Box06/mic/20251111_093000.WAV,92,F,EtOH,93036,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/Box06/mic/20251111_093500.WAV,92,F,EtOH,93036,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/Box06/mic/20251111_094000.WAV,92,F,EtOH,93036,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/Box06/mic/20251111_094500.WAV,92,F,EtOH,93036,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/Box06/mic/20251111_095000.WAV,92,F,EtOH,93036,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/Box06/mic/20251111_095500.WAV,92,F,EtOH,93036,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/Box06/mic/20251111_100000.WAV,92,F,EtOH,93036,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/Box06/mic/20251111_100500.WAV,92,F,EtOH,93036,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box05/mic/20251111_092532.WAV,96,F,EtOH,93019,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box05/mic/20251111_093000.WAV,96,F,EtOH,93019,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box05/mic/20251111_093500.WAV,96,F,EtOH,93019,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box05/mic/20251111_094000.WAV,96,F,EtOH,93019,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box05/mic/20251111_094500.WAV,96,F,EtOH,93019,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box05/mic/20251111_095000.WAV,96,F,EtOH,93019,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box05/mic/20251111_095500.WAV,96,F,EtOH,93019,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box05/mic/20251111_100000.WAV,96,F,EtOH,93019,no
/datastar/behavior_rooms/DD/2025-11-11_09-21-20_Prat_Urgency_group1/pi-data_2025-11-11_09-21-20_Prat_Urgency_group1/box05/mic/20251111_100500.WAV,96,F,EtOH,93019,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box06/mic/20251111_101709.WAV,63,M,Control,102014,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box06/mic/20251111_102000.WAV,63,M,Control,102014,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box06/mic/20251111_102500.WAV,63,M,Control,102014,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box06/mic/20251111_103000.WAV,63,M,Control,102014,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box06/mic/20251111_103500.WAV,63,M,Control,102014,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box06/mic/20251111_104000.WAV,63,M,Control,102014,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box06/mic/20251111_104500.WAV,63,M,Control,102014,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box06/mic/20251111_105000.WAV,63,M,Control,102014,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box01/mic/20251111_101709.WAV,64,F,Control,101852,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box01/mic/20251111_102000.WAV,64,F,Control,101852,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box01/mic/20251111_102500.WAV,64,F,Control,101852,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box01/mic/20251111_103000.WAV,64,F,Control,101852,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box01/mic/20251111_103500.WAV,64,F,Control,101852,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box01/mic/20251111_104000.WAV,64,F,Control,101852,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box01/mic/20251111_104500.WAV,64,F,Control,101852,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box01/mic/20251111_105000.WAV,64,F,Control,101852,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box02/mic/20251111_101708.WAV,66,F,Control,101908,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box02/mic/20251111_102000.WAV,66,F,Control,101908,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box02/mic/20251111_102500.WAV,66,F,Control,101908,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box02/mic/20251111_103000.WAV,66,F,Control,101908,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box02/mic/20251111_103500.WAV,66,F,Control,101908,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box02/mic/20251111_104000.WAV,66,F,Control,101908,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box02/mic/20251111_104500.WAV,66,F,Control,101908,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box02/mic/20251111_105000.WAV,66,F,Control,101908,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box03/mic/20251111_101710.WAV,68,F,Control,101922,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box03/mic/20251111_102000.WAV,68,F,Control,101922,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box03/mic/20251111_102500.WAV,68,F,Control,101922,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box03/mic/20251111_103000.WAV,68,F,Control,101922,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box03/mic/20251111_103500.WAV,68,F,Control,101922,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box03/mic/20251111_104000.WAV,68,F,Control,101922,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box03/mic/20251111_104500.WAV,68,F,Control,101922,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box03/mic/20251111_105000.WAV,68,F,Control,101922,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box04/mic/20251111_101709.WAV,70,F,Control,101940,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box04/mic/20251111_102000.WAV,70,F,Control,101940,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box04/mic/20251111_102500.WAV,70,F,Control,101940,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box04/mic/20251111_103000.WAV,70,F,Control,101940,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box04/mic/20251111_103500.WAV,70,F,Control,101940,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box04/mic/20251111_104000.WAV,70,F,Control,101940,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box04/mic/20251111_104500.WAV,70,F,Control,101940,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box04/mic/20251111_105000.WAV,70,F,Control,101940,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box07/mic/20251111_101708.WAV,81,M,EtOH,102031,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box07/mic/20251111_102000.WAV,81,M,EtOH,102031,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box07/mic/20251111_102500.WAV,81,M,EtOH,102031,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box07/mic/20251111_103000.WAV,81,M,EtOH,102031,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box07/mic/20251111_103500.WAV,81,M,EtOH,102031,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box07/mic/20251111_104000.WAV,81,M,EtOH,102031,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box07/mic/20251111_104500.WAV,81,M,EtOH,102031,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box07/mic/20251111_105000.WAV,81,M,EtOH,102031,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box08/mic/20251111_101708.WAV,83,M,EtOH,102049,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box08/mic/20251111_102000.WAV,83,M,EtOH,102049,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box08/mic/20251111_102500.WAV,83,M,EtOH,102049,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box08/mic/20251111_103000.WAV,83,M,EtOH,102049,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box08/mic/20251111_103500.WAV,83,M,EtOH,102049,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box08/mic/20251111_104000.WAV,83,M,EtOH,102049,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box08/mic/20251111_104500.WAV,83,M,EtOH,102049,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box08/mic/20251111_105000.WAV,83,M,EtOH,102049,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box09/mic/20251111_101708.WAV,87,M,EtOH,103106,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box09/mic/20251111_102000.WAV,87,M,EtOH,103106,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box09/mic/20251111_102500.WAV,87,M,EtOH,103106,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box09/mic/20251111_103000.WAV,87,M,EtOH,103106,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box09/mic/20251111_103500.WAV,87,M,EtOH,103106,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box09/mic/20251111_104000.WAV,87,M,EtOH,103106,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box09/mic/20251111_104500.WAV,87,M,EtOH,103106,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box09/mic/20251111_105000.WAV,87,M,EtOH,103106,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box05/mic/20251111_101710.WAV,94,F,EtOH,101956,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box05/mic/20251111_102000.WAV,94,F,EtOH,101956,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box05/mic/20251111_102500.WAV,94,F,EtOH,101956,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box05/mic/20251111_103000.WAV,94,F,EtOH,101956,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box05/mic/20251111_103500.WAV,94,F,EtOH,101956,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box05/mic/20251111_104000.WAV,94,F,EtOH,101956,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box05/mic/20251111_104500.WAV,94,F,EtOH,101956,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/box05/mic/20251111_105000.WAV,94,F,EtOH,101956,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box10/mic/20251111_101708.WAV,95,M,EtOH,103124,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box10/mic/20251111_102000.WAV,95,M,EtOH,103124,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box10/mic/20251111_102500.WAV,95,M,EtOH,103124,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box10/mic/20251111_103000.WAV,95,M,EtOH,103124,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box10/mic/20251111_103500.WAV,95,M,EtOH,103124,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box10/mic/20251111_104000.WAV,95,M,EtOH,103124,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box10/mic/20251111_104500.WAV,95,M,EtOH,103124,no
/datastar/behavior_rooms/DD/2025-11-11_10-12-02_Prat_Urgency_group2/pi-data_2025-11-11_10-12-02_Prat_Urgency_group2/Box10/mic/20251111_105000.WAV,95,M,EtOH,103124,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box06/mic/20251111_110052.WAV,71,M,Control,110451,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box06/mic/20251111_110500.WAV,71,M,Control,110451,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box06/mic/20251111_111000.WAV,71,M,Control,110451,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box06/mic/20251111_111500.WAV,71,M,Control,110451,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box06/mic/20251111_112000.WAV,71,M,Control,110451,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box06/mic/20251111_112500.WAV,71,M,Control,110451,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box06/mic/20251111_113000.WAV,71,M,Control,110451,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box06/mic/20251111_113500.WAV,71,M,Control,110451,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box10/mic/20251111_110052.WAV,74,F,Control,110601,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box10/mic/20251111_110500.WAV,74,F,Control,110601,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box10/mic/20251111_111000.WAV,74,F,Control,110601,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box10/mic/20251111_111500.WAV,74,F,Control,110601,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box10/mic/20251111_112000.WAV,74,F,Control,110601,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box10/mic/20251111_112500.WAV,74,F,Control,110601,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box10/mic/20251111_113000.WAV,74,F,Control,110601,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/Box10/mic/20251111_113500.WAV,74,F,Control,110601,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/box05/mic/20251111_110050.WAV,75,M,Control,110433,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/box05/mic/20251111_110500.WAV,75,M,Control,110433,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/box05/mic/20251111_111000.WAV,75,M,Control,110433,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/box05/mic/20251111_111500.WAV,75,M,Control,110433,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/box05/mic/20251111_112000.WAV,75,M,Control,110433,no
/datastar/behavior_rooms/DD/2025-11-11_10-58-51_Prat_Urgency_group3/pi-data_2025-11-11_10-58-51_Prat_Urgency_group3/box05/mic/20251111_112500.WAV,75,M,Control,110433,no
